Time_ms,Target,M1_Pos,M2_Pos,M1_RPM,M2_RPM,PWM1,PWM2
69254,0,0,0,0.00,0.00,0,0
69307,0,0,0,0.00,0.00,0,0
69359,0,0,0,0.00,0.00,0,0
69411,0,0,0,0.00,0.00,0,0
69463,0,0,0,0.00,0.00,0,0
69538,0,0,0,0.00,0.00,0,0
69590,0,0,0,0.00,0.00,0,0
69642,0,0,0,0.00,0.00,0,0
69694,0,0,0,0.00,0.00,0,0
69746,0,0,0,0.00,0.00,0,0
69798,0,0,0,0.00,0.00,0,0
69850,0,0,0,0.00,0.00,0,0
69902,0,0,0,0.00,0.00,0,0
69954,0,0,0,0.00,0.00,0,0
70006,0,0,0,0.00,0.00,0,0
70059,0,0,0,0.00,0.00,0,0
70111,0,0,0,0.00,0.00,0,0
70163,0,0,0,0.00,0.00,0,0
70215,0,0,0,0.00,0.00,0,0
70267,0,0,0,0.00,0.00,0,0
70319,0,0,0,0.00,0.00,0,0
70371,0,0,0,0.00,0.00,0,0
70423,0,0,0,0.00,0.00,0,0
70475,0,0,0,0.00,0.00,0,0
70528,0,0,0,0.00,0.00,0,0
70580,0,0,0,0.00,0.00,0,0
70632,0,0,0,0.00,0.00,0,0
70684,0,0,0,0.00,0.00,0,0
70736,0,0,0,0.00,0.00,0,0
70788,0,0,0,0.00,0.00,0,0
70840,0,0,0,0.00,0.00,0,0
70892,0,0,0,0.00,0.00,0,0
70944,0,0,0,0.00,0.00,0,0
70996,0,0,0,0.00,0.00,0,0
71049,0,0,0,0.00,0.00,0,0
71101,0,0,0,0.00,0.00,0,0
71153,0,0,0,0.00,0.00,0,0
71205,0,0,0,0.00,0.00,0,0
71257,0,0,0,0.00,0.00,0,0
71309,0,0,0,0.00,0.00,0,0
71361,0,0,0,0.00,0.00,0,0
71413,0,0,0,0.00,0.00,0,0
71465,0,0,0,0.00,0.00,0,0
71518,0,0,0,0.00,0.00,0,0
71570,0,0,0,0.00,0.00,0,0
71622,0,0,0,0.00,0.00,0,0
71674,0,0,0,0.00,0.00,0,0
71726,0,0,0,0.00,0.00,0,0
71778,0,0,0,0.00,0.00,0,0
71830,0,0,0,0.00,0.00,0,0
71882,0,0,0,0.00,0.00,0,0
71934,0,0,0,0.00,0.00,0,0
71987,0,0,0,0.00,0.00,0,0
72039,0,0,0,0.00,0.00,0,0
72091,0,0,0,0.00,0.00,0,0
72143,0,0,0,0.00,0.00,0,0
72195,0,0,0,0.00,0.00,0,0
72247,0,0,0,0.00,0.00,0,0
72299,0,0,0,0.00,0.00,0,0
72351,0,0,0,0.00,0.00,0,0
72403,0,0,0,0.00,0.00,0,0
72455,0,0,0,0.00,0.00,0,0
72507,0,0,0,0.00,0.00,0,0
72559,0,0,0,0.00,0.00,0,0
72611,0,0,0,0.00,0.00,0,0
72663,0,0,0,0.00,0.00,0,0
72715,0,0,0,0.00,0.00,0,0
72767,0,0,0,0.00,0.00,0,0
72819,0,0,0,0.00,0.00,0,0
72871,0,0,0,0.00,0.00,0,0
72923,0,0,0,0.00,0.00,0,0
72975,0,0,0,0.00,0.00,0,0
73027,0,0,0,0.00,0.00,0,0
73079,0,0,0,0.00,0.00,0,0
73131,0,0,0,0.00,0.00,0,0
73183,0,0,0,0.00,0.00,0,0
73235,0,0,0,0.00,0.00,0,0
73287,0,0,0,0.00,0.00,0,0
73339,0,0,0,0.00,0.00,0,0
73391,0,0,0,0.00,0.00,0,0
73443,0,0,0,0.00,0.00,0,0
73495,0,0,0,0.00,0.00,0,0
73547,0,0,0,0.00,0.00,0,0
73600,0,0,0,0.00,0.00,0,0
73652,0,0,0,0.00,0.00,0,0
73704,0,0,0,0.00,0.00,0,0
73756,0,0,0,0.00,0.00,0,0
73808,0,0,0,0.00,0.00,0,0
73860,0,0,0,0.00,0.00,0,0
73912,0,0,0,0.00,0.00,0,0
73964,0,0,0,0.00,0.00,0,0
74016,0,0,0,0.00,0.00,0,0
74068,0,0,0,0.00,0.00,0,0
74121,0,0,0,0.00,0.00,0,0
74173,0,0,0,0.00,0.00,0,0
74225,0,0,0,0.00,0.00,0,0
74277,0,0,0,0.00,0.00,0,0
74329,0,0,0,0.00,0.00,0,0
74381,0,0,0,0.00,0.00,0,0
74433,0,0,0,0.00,0.00,0,0
74485,0,0,0,0.00,0.00,0,0
74537,0,0,0,0.00,0.00,0,0
74590,0,0,0,0.00,0.00,0,0
74642,0,0,0,0.00,0.00,0,0
74694,0,0,0,0.00,0.00,0,0
74746,0,0,0,0.00,0.00,0,0
74798,0,0,0,0.00,0.00,0,0
74850,0,0,0,0.00,0.00,0,0
74902,0,0,0,0.00,0.00,0,0
74954,0,0,0,0.00,0.00,0,0
75006,0,0,0,0.00,0.00,0,0
75059,0,0,0,0.00,0.00,0,0
75111,0,0,0,0.00,0.00,0,0
75163,0,0,0,0.00,0.00,0,0
75215,0,0,0,0.00,0.00,0,0
75267,0,0,0,0.00,0.00,0,0
75319,0,0,0,0.00,0.00,0,0
75371,0,0,0,0.00,0.00,0,0
75423,0,0,0,0.00,0.00,0,0
75475,0,0,0,0.00,0.00,0,0
75527,0,0,0,0.00,0.00,0,0
75579,0,0,0,0.00,0.00,0,0
75631,0,0,0,0.00,0.00,0,0
75683,0,0,0,0.00,0.00,0,0
75735,0,0,0,0.00,0.00,0,0
75787,0,0,0,0.00,0.00,0,0
75839,0,0,0,0.00,0.00,0,0
75891,0,0,0,0.00,0.00,0,0
75943,0,0,0,0.00,0.00,0,0
75995,0,0,0,0.00,0.00,0,0
76047,0,0,0,0.00,0.00,0,0
76099,0,0,0,0.00,0.00,0,0
76151,0,0,0,0.00,0.00,0,0
76203,0,0,0,0.00,0.00,0,0
76255,0,0,0,0.00,0.00,0,0
76307,0,0,0,0.00,0.00,0,0
76359,0,0,0,0.00,0.00,0,0
76411,0,0,0,0.00,0.00,0,0
76463,0,0,0,0.00,0.00,0,0
76515,0,0,0,0.00,0.00,0,0
76567,0,0,0,0.00,0.00,0,0
76619,0,0,0,0.00,0.00,0,0
76672,0,0,0,0.00,0.00,0,0
76724,0,0,0,0.00,0.00,0,0
76776,0,0,0,0.00,0.00,0,0
76828,0,0,0,0.00,0.00,0,0
76880,0,0,0,0.00,0.00,0,0
76932,0,0,0,0.00,0.00,0,0
76984,0,0,0,0.00,0.00,0,0
77036,0,0,0,0.00,0.00,0,0
77088,0,0,0,0.00,0.00,0,0
77140,0,0,0,0.00,0.00,0,0
77193,0,0,0,0.00,0.00,0,0
77245,0,0,0,0.00,0.00,0,0
77297,0,0,0,0.00,0.00,0,0
77349,0,0,0,0.00,0.00,0,0
77401,0,0,0,0.00,0.00,0,0
77453,0,0,0,0.00,0.00,0,0
77505,0,0,0,0.00,0.00,0,0
77557,0,0,0,0.00,0.00,0,0
77609,0,0,0,0.00,0.00,0,0
77662,0,0,0,0.00,0.00,0,0
77714,0,0,0,0.00,0.00,0,0
77766,0,0,0,0.00,0.00,0,0
77818,0,0,0,0.00,0.00,0,0
77870,0,0,0,0.00,0.00,0,0
77922,0,0,0,0.00,0.00,0,0
77974,0,0,0,0.00,0.00,0,0
78026,0,0,0,0.00,0.00,0,0
78078,0,0,0,0.00,0.00,0,0
78131,0,0,0,0.00,0.00,0,0
78183,0,0,0,0.00,0.00,0,0
78235,0,0,0,0.00,0.00,0,0
78287,0,0,0,0.00,0.00,0,0
78339,0,0,0,0.00,0.00,0,0
78391,0,0,0,0.00,0.00,0,0
78443,0,0,0,0.00,0.00,0,0
78495,0,0,0,0.00,0.00,0,0
78547,0,0,0,0.00,0.00,0,0
78599,0,0,0,0.00,0.00,0,0
78651,0,0,0,0.00,0.00,0,0
78703,0,0,0,0.00,0.00,0,0
78755,0,0,0,0.00,0.00,0,0
78807,0,0,0,0.00,0.00,0,0
78859,0,0,0,0.00,0.00,0,0
78911,0,0,0,0.00,0.00,0,0
78963,0,0,0,0.00,0.00,0,0
79015,0,0,0,0.00,0.00,0,0
79067,0,0,0,0.00,0.00,0,0
79119,0,0,0,0.00,0.00,0,0
79171,0,0,0,0.00,0.00,0,0
79223,0,0,0,0.00,0.00,0,0
79275,0,0,0,0.00,0.00,0,0
79327,0,0,0,0.00,0.00,0,0
79379,0,0,0,0.00,0.00,0,0
79431,0,0,0,0.00,0.00,0,0
79483,0,0,0,0.00,0.00,0,0
79535,0,0,0,0.00,0.00,0,0
79587,0,0,0,0.00,0.00,0,0
79639,0,0,0,0.00,0.00,0,0
79691,0,0,0,0.00,0.00,0,0
79744,0,0,0,0.00,0.00,0,0
79796,0,0,0,0.00,0.00,0,0
79848,0,0,0,0.00,0.00,0,0
79900,0,0,0,0.00,0.00,0,0
79952,0,0,0,0.00,0.00,0,0
80004,0,0,0,0.00,0.00,0,0
80056,0,0,0,0.00,0.00,0,0
80108,0,0,0,0.00,0.00,0,0
80160,0,0,0,0.00,0.00,0,0
80212,0,0,0,0.00,0.00,0,0
80265,0,0,0,0.00,0.00,0,0
80317,0,0,0,0.00,0.00,0,0
80369,0,0,0,0.00,0.00,0,0
80421,0,0,0,0.00,0.00,0,0
80473,0,0,0,0.00,0.00,0,0
80525,0,0,0,0.00,0.00,0,0
80577,0,0,0,0.00,0.00,0,0
80629,0,0,0,0.00,0.00,0,0
80681,0,0,0,0.00,0.00,0,0
80734,0,0,0,0.00,0.00,0,0
80786,0,0,0,0.00,0.00,0,0
80838,0,0,0,0.00,0.00,0,0
80890,0,0,0,0.00,0.00,0,0
80942,0,0,0,0.00,0.00,0,0
80994,0,0,0,0.00,0.00,0,0
81046,0,0,0,0.00,0.00,0,0
81098,0,0,0,0.00,0.00,0,0
81150,0,0,0,0.00,0.00,0,0
81203,0,0,0,0.00,0.00,0,0
81255,0,0,0,0.00,0.00,0,0
81307,0,0,0,0.00,0.00,0,0
81359,0,0,0,0.00,0.00,0,0
81411,0,0,0,0.00,0.00,0,0
81463,0,0,0,0.00,0.00,0,0
81515,0,0,0,0.00,0.00,0,0
81567,0,0,0,0.00,0.00,0,0
81619,0,0,0,0.00,0.00,0,0
81671,0,0,0,0.00,0.00,0,0
81723,0,0,0,0.00,0.00,0,0
81775,0,0,0,0.00,0.00,0,0
81827,0,0,0,0.00,0.00,0,0
81879,0,0,0,0.00,0.00,0,0
81931,0,0,0,0.00,0.00,0,0
81983,0,0,0,0.00,0.00,0,0
82035,0,0,0,0.00,0.00,0,0
82087,0,0,0,0.00,0.00,0,0
82139,0,0,0,0.00,0.00,0,0
82191,0,0,0,0.00,0.00,0,0
82243,0,0,0,0.00,0.00,0,0
82295,0,0,0,0.00,0.00,0,0
82347,0,0,0,0.00,0.00,0,0
82399,0,0,0,0.00,0.00,0,0
82451,0,0,0,0.00,0.00,0,0
82503,0,0,0,0.00,0.00,0,0
82555,0,0,0,0.00,0.00,0,0
82607,0,0,0,0.00,0.00,0,0
82659,0,0,0,0.00,0.00,0,0
82711,0,0,0,0.00,0.00,0,0
82763,0,0,0,0.00,0.00,0,0
82816,0,0,0,0.00,0.00,0,0
82868,0,0,0,0.00,0.00,0,0
82920,0,0,0,0.00,0.00,0,0
82972,0,0,0,0.00,0.00,0,0
83024,0,0,0,0.00,0.00,0,0
83076,0,0,0,0.00,0.00,0,0
83128,0,0,0,0.00,0.00,0,0
83180,0,0,0,0.00,0.00,0,0
83232,0,0,0,0.00,0.00,0,0
83284,0,0,0,0.00,0.00,0,0
83337,0,0,0,0.00,0.00,0,0
83389,0,0,0,0.00,0.00,0,0
83441,0,0,0,0.00,0.00,0,0
83493,0,0,0,0.00,0.00,0,0
83545,0,0,0,0.00,0.00,0,0
83597,0,0,0,0.00,0.00,0,0
83649,0,0,0,0.00,0.00,0,0
83701,0,0,0,0.00,0.00,0,0
83753,0,0,0,0.00,0.00,0,0
83806,0,0,0,0.00,0.00,0,0
83858,0,0,0,0.00,0.00,0,0
83910,0,0,0,0.00,0.00,0,0
83962,0,0,0,0.00,0.00,0,0
84014,0,0,0,0.00,0.00,0,0
84066,0,0,0,0.00,0.00,0,0
84118,0,0,0,0.00,0.00,0,0
84170,0,0,0,0.00,0.00,0,0
84222,0,0,0,0.00,0.00,0,0
84275,0,0,0,0.00,0.00,0,0
84327,0,0,0,0.00,0.00,0,0
84379,0,0,0,0.00,0.00,0,0
84431,0,0,0,0.00,0.00,0,0
84483,0,0,0,0.00,0.00,0,0
84535,0,0,0,0.00,0.00,0,0
84587,0,0,0,0.00,0.00,0,0
84639,0,0,0,0.00,0.00,0,0
84691,0,0,0,0.00,0.00,0,0
84743,0,0,0,0.00,0.00,0,0
84795,0,0,0,0.00,0.00,0,0
84847,0,0,0,0.00,0.00,0,0
84899,0,0,0,0.00,0.00,0,0
84951,0,0,0,0.00,0.00,0,0
85003,0,0,0,0.00,0.00,0,0
85055,0,0,0,0.00,0.00,0,0
85107,0,0,0,0.00,0.00,0,0
85159,0,0,0,0.00,0.00,0,0
85211,0,0,0,0.00,0.00,0,0
85263,0,0,0,0.00,0.00,0,0
85315,0,0,0,0.00,0.00,0,0
85367,0,0,0,0.00,0.00,0,0
85419,0,0,0,0.00,0.00,0,0
85471,0,0,0,0.00,0.00,0,0
85523,0,0,0,0.00,0.00,0,0
85575,0,0,0,0.00,0.00,0,0
85627,0,0,0,0.00,0.00,0,0
85679,0,0,0,0.00,0.00,0,0
85731,0,0,0,0.00,0.00,0,0
85783,0,0,0,0.00,0.00,0,0
85835,0,0,0,0.00,0.00,0,0
85888,0,0,0,0.00,0.00,0,0
85940,0,0,0,0.00,0.00,0,0
85992,0,0,0,0.00,0.00,0,0
86044,0,0,0,0.00,0.00,0,0
86096,0,0,0,0.00,0.00,0,0
86148,0,0,0,0.00,0.00,0,0
86200,0,0,0,0.00,0.00,0,0
86252,0,0,0,0.00,0.00,0,0
86304,0,0,0,0.00,0.00,0,0
86356,0,0,0,0.00,0.00,0,0
86409,0,0,0,0.00,0.00,0,0
86461,0,0,0,0.00,0.00,0,0
86513,0,0,0,0.00,0.00,0,0
86565,0,0,0,0.00,0.00,0,0
86617,0,0,0,0.00,0.00,0,0
86669,0,0,0,0.00,0.00,0,0
86721,0,0,0,0.00,0.00,0,0
86773,0,0,0,0.00,0.00,0,0
86825,0,0,0,0.00,0.00,0,0
86878,0,0,0,0.00,0.00,0,0
86930,0,0,0,0.00,0.00,0,0
86982,0,0,0,0.00,0.00,0,0
87034,0,0,0,0.00,0.00,0,0
87086,0,0,0,0.00,0.00,0,0
87138,0,0,0,0.00,0.00,0,0
87190,0,0,0,0.00,0.00,0,0
87242,0,0,0,0.00,0.00,0,0
87294,0,0,0,0.00,0.00,0,0
87347,0,0,0,0.00,0.00,0,0
87399,0,0,0,0.00,0.00,0,0
87451,0,0,0,0.00,0.00,0,0
87503,0,0,0,0.00,0.00,0,0
87555,0,0,0,0.00,0.00,0,0
87607,0,0,0,0.00,0.00,0,0
87659,0,0,0,0.00,0.00,0,0
87711,0,0,0,0.00,0.00,0,0
87763,0,0,0,0.00,0.00,0,0
87815,0,0,0,0.00,0.00,0,0
87867,0,0,0,0.00,0.00,0,0
87919,0,0,0,0.00,0.00,0,0
87971,0,0,0,0.00,0.00,0,0
88023,0,0,0,0.00,0.00,0,0
88075,0,0,0,0.00,0.00,0,0
88127,0,0,0,0.00,0.00,0,0
88179,0,0,0,0.00,0.00,0,0
88231,0,0,0,0.00,0.00,0,0
88283,0,0,0,0.00,0.00,0,0
88335,0,0,0,0.00,0.00,0,0
88387,0,0,0,0.00,0.00,0,0
88439,0,0,0,0.00,0.00,0,0
88491,0,0,0,0.00,0.00,0,0
88543,0,0,0,0.00,0.00,0,0
88595,0,0,0,0.00,0.00,0,0
88647,0,0,0,0.00,0.00,0,0
88699,0,0,0,0.00,0.00,0,0
88751,0,0,0,0.00,0.00,0,0
88803,0,0,0,0.00,0.00,0,0
88855,0,0,0,0.00,0.00,0,0
88907,0,0,0,0.00,0.00,0,0
88960,0,0,0,0.00,0.00,0,0
89012,0,0,0,0.00,0.00,0,0
89064,0,0,0,0.00,0.00,0,0
89116,0,0,0,0.00,0.00,0,0
89168,0,0,0,0.00,0.00,0,0
89220,0,0,0,0.00,0.00,0,0
89272,0,0,0,0.00,0.00,0,0
89324,0,0,0,0.00,0.00,0,0
89376,0,0,0,0.00,0.00,0,0
89428,0,0,0,0.00,0.00,0,0
89481,0,0,0,0.00,0.00,0,0
89533,0,0,0,0.00,0.00,0,0
89585,0,0,0,0.00,0.00,0,0
89637,0,0,0,0.00,0.00,0,0
89689,0,0,0,0.00,0.00,0,0
89741,0,0,0,0.00,0.00,0,0
89793,0,0,0,0.00,0.00,0,0
89845,0,0,0,0.00,0.00,0,0
89897,0,0,0,0.00,0.00,0,0
89950,0,0,0,0.00,0.00,0,0
90002,0,0,0,0.00,0.00,0,0
90054,0,0,0,0.00,0.00,0,0
90106,0,0,0,0.00,0.00,0,0
90158,0,0,0,0.00,0.00,0,0
90210,0,0,0,0.00,0.00,0,0
90262,0,0,0,0.00,0.00,0,0
90314,0,0,0,0.00,0.00,0,0
90366,0,0,0,0.00,0.00,0,0
90419,0,0,0,0.00,0.00,0,0
90471,0,0,0,0.00,0.00,0,0
90523,0,0,0,0.00,0.00,0,0
90575,0,0,0,0.00,0.00,0,0
90627,0,0,0,0.00,0.00,0,0
90679,0,0,0,0.00,0.00,0,0
90731,0,0,0,0.00,0.00,0,0
90783,0,0,0,0.00,0.00,0,0
90835,0,0,0,0.00,0.00,0,0
90887,0,0,0,0.00,0.00,0,0
90939,0,0,0,0.00,0.00,0,0
90991,0,0,0,0.00,0.00,0,0
91043,0,0,0,0.00,0.00,0,0
91095,0,0,0,0.00,0.00,0,0
91147,0,0,0,0.00,0.00,0,0
91199,0,0,0,0.00,0.00,0,0
91251,0,0,0,0.00,0.00,0,0
91303,0,0,0,0.00,0.00,0,0
91355,0,0,0,0.00,0.00,0,0
91407,0,0,0,0.00,0.00,0,0
91459,0,0,0,0.00,0.00,0,0
91511,0,0,0,0.00,0.00,0,0
91563,0,0,0,0.00,0.00,0,0
91615,0,0,0,0.00,0.00,0,0
91667,0,0,0,0.00,0.00,0,0
91719,0,0,0,0.00,0.00,0,0
91771,0,0,0,0.00,0.00,0,0
91823,0,0,0,0.00,0.00,0,0
91875,0,0,0,0.00,0.00,0,0
91927,0,0,0,0.00,0.00,0,0
91979,0,0,0,0.00,0.00,0,0
92032,0,0,0,0.00,0.00,0,0
92084,0,0,0,0.00,0.00,0,0
92136,0,0,0,0.00,0.00,0,0
92188,0,0,0,0.00,0.00,0,0
92240,0,0,0,0.00,0.00,0,0
92292,0,0,0,0.00,0.00,0,0
92344,0,0,0,0.00,0.00,0,0
92396,0,0,0,0.00,0.00,0,0
92448,0,0,0,0.00,0.00,0,0
92500,0,0,0,0.00,0.00,0,0
92553,0,0,0,0.00,0.00,0,0
92605,0,0,0,0.00,0.00,0,0
92657,0,0,0,0.00,0.00,0,0
92709,0,0,0,0.00,0.00,0,0
92761,0,0,0,0.00,0.00,0,0
92813,0,0,0,0.00,0.00,0,0
92865,0,0,0,0.00,0.00,0,0
92917,0,0,0,0.00,0.00,0,0
92969,0,0,0,0.00,0.00,0,0
93022,0,0,0,0.00,0.00,0,0
93074,0,0,0,0.00,0.00,0,0
93126,0,0,0,0.00,0.00,0,0
93178,0,0,0,0.00,0.00,0,0
93230,0,0,0,0.00,0.00,0,0
93282,0,0,0,0.00,0.00,0,0
93334,0,0,0,0.00,0.00,0,0
93386,0,0,0,0.00,0.00,0,0
93438,0,0,0,0.00,0.00,0,0
93491,0,0,0,0.00,0.00,0,0
93543,0,0,0,0.00,0.00,0,0
93595,0,0,0,0.00,0.00,0,0
93647,0,0,0,0.00,0.00,0,0
93699,0,0,0,0.00,0.00,0,0
93751,0,0,0,0.00,0.00,0,0
93803,0,0,0,0.00,0.00,0,0
93855,0,0,0,0.00,0.00,0,0
93907,0,0,0,0.00,0.00,0,0
93959,0,0,0,0.00,0.00,0,0
94011,0,0,0,0.00,0.00,0,0
94063,0,0,0,0.00,0.00,0,0
94115,0,0,0,0.00,0.00,0,0
94167,0,0,0,0.00,0.00,0,0
94219,0,0,0,0.00,0.00,0,0
94271,0,0,0,0.00,0.00,0,0
94323,0,0,0,0.00,0.00,0,0
94375,0,0,0,0.00,0.00,0,0
94427,0,0,0,0.00,0.00,0,0
94479,0,0,0,0.00,0.00,0,0
94531,0,0,0,0.00,0.00,0,0
94583,0,0,0,0.00,0.00,0,0
94635,0,0,0,0.00,0.00,0,0
94687,0,0,0,0.00,0.00,0,0
94739,0,0,0,0.00,0.00,0,0
94791,0,0,0,0.00,0.00,0,0
94843,0,0,0,0.00,0.00,0,0
94895,0,0,0,0.00,0.00,0,0
94947,0,0,0,0.00,0.00,0,0
94999,0,0,0,0.00,0.00,0,0
95051,0,0,0,0.00,0.00,0,0
95104,0,0,0,0.00,0.00,0,0
95156,0,0,0,0.00,0.00,0,0
95208,0,0,0,0.00,0.00,0,0
95260,0,0,0,0.00,0.00,0,0
95312,0,0,0,0.00,0.00,0,0
95364,0,0,0,0.00,0.00,0,0
95416,0,0,0,0.00,0.00,0,0
95468,0,0,0,0.00,0.00,0,0
95520,0,0,0,0.00,0.00,0,0
95572,0,0,0,0.00,0.00,0,0
95625,0,0,0,0.00,0.00,0,0
95677,0,0,0,0.00,0.00,0,0
95729,0,0,0,0.00,0.00,0,0
95781,0,0,0,0.00,0.00,0,0
95833,0,0,0,0.00,0.00,0,0
95885,0,0,0,0.00,0.00,0,0
95937,0,0,0,0.00,0.00,0,0
95989,0,0,0,0.00,0.00,0,0
96041,0,0,0,0.00,0.00,0,0
96094,0,0,0,0.00,0.00,0,0
96146,0,0,0,0.00,0.00,0,0
96198,0,0,0,0.00,0.00,0,0
96250,0,0,0,0.00,0.00,0,0
96302,0,0,0,0.00,0.00,0,0
96354,0,0,0,0.00,0.00,0,0
96406,0,0,0,0.00,0.00,0,0
96458,0,0,0,0.00,0.00,0,0
96510,0,0,0,0.00,0.00,0,0
96563,0,0,0,0.00,0.00,0,0
96615,0,0,0,0.00,0.00,0,0
96667,0,0,0,0.00,0.00,0,0
96719,0,0,0,0.00,0.00,0,0
96771,0,0,0,0.00,0.00,0,0
96823,0,0,0,0.00,0.00,0,0
96875,0,0,0,0.00,0.00,0,0
96927,0,0,0,0.00,0.00,0,0
96979,0,0,0,0.00,0.00,0,0
97031,0,0,0,0.00,0.00,0,0
97083,0,0,0,0.00,0.00,0,0
97135,0,0,0,0.00,0.00,0,0
97187,0,0,0,0.00,0.00,0,0
97239,0,0,0,0.00,0.00,0,0
97291,0,0,0,0.00,0.00,0,0
97343,0,0,0,0.00,0.00,0,0
97395,0,0,0,0.00,0.00,0,0
97447,0,0,0,0.00,0.00,0,0
97499,0,0,0,0.00,0.00,0,0
97551,0,0,0,0.00,0.00,0,0
97603,0,0,0,0.00,0.00,0,0
97655,0,0,0,0.00,0.00,0,0
97707,0,0,0,0.00,0.00,0,0
97759,0,0,0,0.00,0.00,0,0
97811,0,0,0,0.00,0.00,0,0
97863,0,0,0,0.00,0.00,0,0
97915,0,0,0,0.00,0.00,0,0
97967,0,0,0,0.00,0.00,0,0
98019,0,0,0,0.00,0.00,0,0
98071,0,0,0,0.00,0.00,0,0
98123,0,0,0,0.00,0.00,0,0
98176,0,0,0,0.00,0.00,0,0
98228,0,0,0,0.00,0.00,0,0
98280,0,0,0,0.00,0.00,0,0
98332,0,0,0,0.00,0.00,0,0
98384,0,0,0,0.00,0.00,0,0
98436,0,0,0,0.00,0.00,0,0
98488,0,0,0,0.00,0.00,0,0
98540,0,0,0,0.00,0.00,0,0
98592,0,0,0,0.00,0.00,0,0
98644,0,0,0,0.00,0.00,0,0
98697,0,0,0,0.00,0.00,0,0
98749,0,0,0,0.00,0.00,0,0
98801,0,0,0,0.00,0.00,0,0
98853,0,0,0,0.00,0.00,0,0
98905,0,0,0,0.00,0.00,0,0
98957,0,0,0,0.00,0.00,0,0
99009,0,0,0,0.00,0.00,0,0
99061,0,0,0,0.00,0.00,0,0
99113,0,0,0,0.00,0.00,0,0
99166,0,0,0,0.00,0.00,0,0
99218,0,0,0,0.00,0.00,0,0
99270,0,0,0,0.00,0.00,0,0
99322,0,0,0,0.00,0.00,0,0
99374,0,0,0,0.00,0.00,0,0
99426,0,0,0,0.00,0.00,0,0
99478,0,0,0,0.00,0.00,0,0
99530,0,0,0,0.00,0.00,0,0
99582,0,0,0,0.00,0.00,0,0
99635,0,0,0,0.00,0.00,0,0
99687,0,0,0,0.00,0.00,0,0
99739,0,0,0,0.00,0.00,0,0
99791,0,0,0,0.00,0.00,0,0
99843,0,0,0,0.00,0.00,0,0
99895,0,0,0,0.00,0.00,0,0
99947,0,0,0,0.00,0.00,0,0
99999,0,0,0,0.00,0.00,0,0
100051,0,0,0,0.00,0.00,0,0
100103,0,0,0,0.00,0.00,0,0
100155,0,0,0,0.00,0.00,0,0
100207,0,0,0,0.00,0.00,0,0
100259,0,0,0,0.00,0.00,0,0
100311,0,0,0,0.00,0.00,0,0
100363,0,0,0,0.00,0.00,0,0
100415,0,0,0,0.00,0.00,0,0
100467,0,0,0,0.00,0.00,0,0
100519,0,0,0,0.00,0.00,0,0
100571,0,0,0,0.00,0.00,0,0
100623,0,0,0,0.00,0.00,0,0
100675,0,0,0,0.00,0.00,0,0
100727,0,0,0,0.00,0.00,0,0
100779,0,0,0,0.00,0.00,0,0
100831,0,0,0,0.00,0.00,0,0
100883,0,0,0,0.00,0.00,0,0
100935,0,0,0,0.00,0.00,0,0
100987,0,0,0,0.00,0.00,0,0
101039,0,0,0,0.00,0.00,0,0
101091,0,0,0,0.00,0.00,0,0
101143,0,0,0,0.00,0.00,0,0
101195,0,0,0,0.00,0.00,0,0
101248,0,0,0,0.00,0.00,0,0
101300,0,0,0,0.00,0.00,0,0
101352,0,0,0,0.00,0.00,0,0
101404,0,0,0,0.00,0.00,0,0
101456,0,0,0,0.00,0.00,0,0
101508,0,0,0,0.00,0.00,0,0
101560,0,0,0,0.00,0.00,0,0
101612,0,0,0,0.00,0.00,0,0
101664,0,0,0,0.00,0.00,0,0
101716,0,0,0,0.00,0.00,0,0
101769,0,0,0,0.00,0.00,0,0
101821,0,0,0,0.00,0.00,0,0
101873,0,0,0,0.00,0.00,0,0
101925,0,0,0,0.00,0.00,0,0
101977,0,0,0,0.00,0.00,0,0
102029,0,0,0,0.00,0.00,0,0
102081,0,0,0,0.00,0.00,0,0
102133,0,0,0,0.00,0.00,0,0
102185,0,0,0,0.00,0.00,0,0
102238,0,0,0,0.00,0.00,0,0
102290,0,0,0,0.00,0.00,0,0
102342,0,0,0,0.00,0.00,0,0
102394,0,0,0,0.00,0.00,0,0
102446,0,0,0,0.00,0.00,0,0
102498,0,0,0,0.00,0.00,0,0
102550,0,0,0,0.00,0.00,0,0
102602,0,0,0,0.00,0.00,0,0
102654,0,0,0,0.00,0.00,0,0
102707,0,0,0,0.00,0.00,0,0
102759,0,0,0,0.00,0.00,0,0
102811,0,0,0,0.00,0.00,0,0
102863,0,0,0,0.00,0.00,0,0
102915,0,0,0,0.00,0.00,0,0
102967,0,0,0,0.00,0.00,0,0
103019,0,0,0,0.00,0.00,0,0
103071,0,0,0,0.00,0.00,0,0
103123,0,0,0,0.00,0.00,0,0
103175,0,0,0,0.00,0.00,0,0
103227,0,0,0,0.00,0.00,0,0
103279,0,0,0,0.00,0.00,0,0
103331,0,0,0,0.00,0.00,0,0
103383,0,0,0,0.00,0.00,0,0
103435,0,0,0,0.00,0.00,0,0
103487,0,0,0,0.00,0.00,0,0
103539,0,0,0,0.00,0.00,0,0
103591,0,0,0,0.00,0.00,0,0
103643,0,0,0,0.00,0.00,0,0
103695,0,0,0,0.00,0.00,0,0
103747,0,0,0,0.00,0.00,0,0
103799,0,0,0,0.00,0.00,0,0
