Time_ms,Target,M1_Pos,M2_Pos,M1_RPM,M2_RPM,PWM1,PWM2
104153,0,0,0,0.00,0.00,0,0
104205,0,0,0,0.00,0.00,0,0
104257,0,0,0,0.00,0.00,0,0
104309,0,0,0,0.00,0.00,0,0
104361,0,0,0,0.00,0.00,0,0
104414,0,0,0,0.00,0.00,0,0
104466,0,0,0,0.00,0.00,0,0
104518,0,0,0,0.00,0.00,0,0
104570,0,0,0,0.00,0.00,0,0
104622,0,0,0,0.00,0.00,0,0
104674,0,0,0,0.00,0.00,0,0
104726,0,0,0,0.00,0.00,0,0
104778,0,0,0,0.00,0.00,0,0
104830,0,0,0,0.00,0.00,0,0
104883,0,0,0,0.00,0.00,0,0
104935,0,0,0,0.00,0.00,0,0
104987,0,0,0,0.00,0.00,0,0
105039,0,0,0,0.00,0.00,0,0
105091,0,0,0,0.00,0.00,0,0
105143,0,0,0,0.00,0.00,0,0
105195,0,0,0,0.00,0.00,0,0
105247,0,0,0,0.00,0.00,0,0
105299,0,0,0,0.00,0.00,0,0
105351,0,0,0,0.00,0.00,0,0
105403,0,0,0,0.00,0.00,0,0
105455,0,0,0,0.00,0.00,0,0
105507,0,0,0,0.00,0.00,0,0
105559,0,0,0,0.00,0.00,0,0
105611,0,0,0,0.00,0.00,0,0
105663,0,0,0,0.00,0.00,0,0
105715,0,0,0,0.00,0.00,0,0
105767,0,0,0,0.00,0.00,0,0
105819,0,0,0,0.00,0.00,0,0
105871,0,0,0,0.00,0.00,0,0
105923,0,0,0,0.00,0.00,0,0
105975,0,0,0,0.00,0.00,0,0
106027,0,0,0,0.00,0.00,0,0
106079,0,0,0,0.00,0.00,0,0
106131,0,0,0,0.00,0.00,0,0
106183,0,0,0,0.00,0.00,0,0
106235,0,0,0,0.00,0.00,0,0
106287,0,0,0,0.00,0.00,0,0
106339,0,0,0,0.00,0.00,0,0
106391,0,0,0,0.00,0.00,0,0
106443,0,0,0,0.00,0.00,0,0
106496,0,0,0,0.00,0.00,0,0
106548,0,0,0,0.00,0.00,0,0
106600,0,0,0,0.00,0.00,0,0
106652,0,0,0,0.00,0.00,0,0
106704,0,0,0,0.00,0.00,0,0
106756,0,0,0,0.00,0.00,0,0
106808,0,0,0,0.00,0.00,0,0
106860,0,0,0,0.00,0.00,0,0
106912,0,0,0,0.00,0.00,0,0
106964,0,0,0,0.00,0.00,0,0
107017,0,0,0,0.00,0.00,0,0
107069,0,0,0,0.00,0.00,0,0
107121,0,0,0,0.00,0.00,0,0
107173,0,0,0,0.00,0.00,0,0
107225,0,0,0,0.00,0.00,0,0
107277,0,0,0,0.00,0.00,0,0
107329,0,0,0,0.00,0.00,0,0
107381,0,0,0,0.00,0.00,0,0
107433,0,0,0,0.00,0.00,0,0
107486,0,0,0,0.00,0.00,0,0
107538,0,0,0,0.00,0.00,0,0
107590,0,0,0,0.00,0.00,0,0
107642,0,0,0,0.00,0.00,0,0
107694,0,0,0,0.00,0.00,0,0
107746,0,0,0,0.00,0.00,0,0
107798,0,0,0,0.00,0.00,0,0
107850,0,0,0,0.00,0.00,0,0
107902,0,0,0,0.00,0.00,0,0
107955,0,0,0,0.00,0.00,0,0
108007,0,0,0,0.00,0.00,0,0
108059,0,0,0,0.00,0.00,0,0
108111,0,0,0,0.00,0.00,0,0
108163,0,0,0,0.00,0.00,0,0
108215,0,0,0,0.00,0.00,0,0
108267,0,0,0,0.00,0.00,0,0
108319,0,0,0,0.00,0.00,0,0
108371,0,0,0,0.00,0.00,0,0
108423,0,0,0,0.00,0.00,0,0
108475,0,0,0,0.00,0.00,0,0
108527,0,0,0,0.00,0.00,0,0
108579,0,0,0,0.00,0.00,0,0
108631,0,0,0,0.00,0.00,0,0
108683,0,0,0,0.00,0.00,0,0
108735,0,0,0,0.00,0.00,0,0
108787,0,0,0,0.00,0.00,0,0
108839,0,0,0,0.00,0.00,0,0
108891,0,0,0,0.00,0.00,0,0
108943,0,0,0,0.00,0.00,0,0
108995,0,0,0,0.00,0.00,0,0
109047,0,0,0,0.00,0.00,0,0
109099,0,0,0,0.00,0.00,0,0
109151,0,0,0,0.00,0.00,0,0
109203,0,0,0,0.00,0.00,0,0
109255,0,0,0,0.00,0.00,0,0
109307,0,0,0,0.00,0.00,0,0
109359,0,0,0,0.00,0.00,0,0
109411,0,0,0,0.00,0.00,0,0
109463,0,0,0,0.00,0.00,0,0
109515,0,0,0,0.00,0.00,0,0
109568,0,0,0,0.00,0.00,0,0
109620,0,0,0,0.00,0.00,0,0
109672,0,0,0,0.00,0.00,0,0
109724,0,0,0,0.00,0.00,0,0
109776,0,0,0,0.00,0.00,0,0
109828,0,0,0,0.00,0.00,0,0
109880,0,0,0,0.00,0.00,0,0
109932,0,0,0,0.00,0.00,0,0
109984,0,0,0,0.00,0.00,0,0
110036,0,0,0,0.00,0.00,0,0
110089,0,0,0,0.00,0.00,0,0
110141,0,0,0,0.00,0.00,0,0
110193,0,0,0,0.00,0.00,0,0
110245,0,0,0,0.00,0.00,0,0
110297,0,0,0,0.00,0.00,0,0
110349,0,0,0,0.00,0.00,0,0
110401,0,0,0,0.00,0.00,0,0
110453,0,0,0,0.00,0.00,0,0
110505,0,0,0,0.00,0.00,0,0
110558,0,0,0,0.00,0.00,0,0
110610,0,0,0,0.00,0.00,0,0
110662,0,0,0,0.00,0.00,0,0
110714,0,0,0,0.00,0.00,0,0
110766,0,0,0,0.00,0.00,0,0
110818,0,0,0,0.00,0.00,0,0
110870,0,0,0,0.00,0.00,0,0
110922,0,0,0,0.00,0.00,0,0
110974,0,0,0,0.00,0.00,0,0
111027,0,0,0,0.00,0.00,0,0
111079,0,0,0,0.00,0.00,0,0
111131,0,0,0,0.00,0.00,0,0
111183,0,0,0,0.00,0.00,0,0
111235,0,0,0,0.00,0.00,0,0
111287,0,0,0,0.00,0.00,0,0
111339,0,0,0,0.00,0.00,0,0
111391,0,0,0,0.00,0.00,0,0
111443,0,0,0,0.00,0.00,0,0
111495,0,0,0,0.00,0.00,0,0
111547,0,0,0,0.00,0.00,0,0
111599,0,0,0,0.00,0.00,0,0
111651,0,0,0,0.00,0.00,0,0
111703,0,0,0,0.00,0.00,0,0
111755,0,0,0,0.00,0.00,0,0
111807,0,0,0,0.00,0.00,0,0
111859,0,0,0,0.00,0.00,0,0
111911,0,0,0,0.00,0.00,0,0
111963,0,0,0,0.00,0.00,0,0
112015,0,0,0,0.00,0.00,0,0
112067,0,0,0,0.00,0.00,0,0
112119,0,0,0,0.00,0.00,0,0
112171,0,0,0,0.00,0.00,0,0
112223,0,0,0,0.00,0.00,0,0
112275,0,0,0,0.00,0.00,0,0
112327,0,0,0,0.00,0.00,0,0
112379,0,0,0,0.00,0.00,0,0
112431,0,0,0,0.00,0.00,0,0
112483,0,0,0,0.00,0.00,0,0
112535,0,0,0,0.00,0.00,0,0
112587,0,0,0,0.00,0.00,0,0
112640,0,0,0,0.00,0.00,0,0
112692,0,0,0,0.00,0.00,0,0
112744,0,0,0,0.00,0.00,0,0
112796,0,0,0,0.00,0.00,0,0
112848,0,0,0,0.00,0.00,0,0
112900,0,0,0,0.00,0.00,0,0
112952,0,0,0,0.00,0.00,0,0
113004,0,0,0,0.00,0.00,0,0
113056,0,0,0,0.00,0.00,0,0
113108,0,0,0,0.00,0.00,0,0
113161,0,0,0,0.00,0.00,0,0
113213,0,0,0,0.00,0.00,0,0
113265,0,0,0,0.00,0.00,0,0
113317,0,0,0,0.00,0.00,0,0
113369,0,0,0,0.00,0.00,0,0
113421,0,0,0,0.00,0.00,0,0
113473,0,0,0,0.00,0.00,0,0
113525,0,0,0,0.00,0.00,0,0
113577,0,0,0,0.00,0.00,0,0
113630,0,0,0,0.00,0.00,0,0
113682,0,0,0,0.00,0.00,0,0
113734,0,0,0,0.00,0.00,0,0
113786,0,0,0,0.00,0.00,0,0
113838,0,0,0,0.00,0.00,0,0
113890,0,0,0,0.00,0.00,0,0
113942,0,0,0,0.00,0.00,0,0
113994,0,0,0,0.00,0.00,0,0
114046,0,0,0,0.00,0.00,0,0
114099,0,0,0,0.00,0.00,0,0
114151,0,0,0,0.00,0.00,0,0
114203,0,0,0,0.00,0.00,0,0
114255,0,0,0,0.00,0.00,0,0
114307,0,0,0,0.00,0.00,0,0
114359,0,0,0,0.00,0.00,0,0
114411,0,0,0,0.00,0.00,0,0
114463,0,0,0,0.00,0.00,0,0
114515,0,0,0,0.00,0.00,0,0
114567,0,0,0,0.00,0.00,0,0
114619,0,0,0,0.00,0.00,0,0
114671,0,0,0,0.00,0.00,0,0
114723,0,0,0,0.00,0.00,0,0
114775,0,0,0,0.00,0.00,0,0
114827,0,0,0,0.00,0.00,0,0
114879,0,0,0,0.00,0.00,0,0
114931,0,0,0,0.00,0.00,0,0
114983,0,0,0,0.00,0.00,0,0
115035,0,0,0,0.00,0.00,0,0
115087,0,0,0,0.00,0.00,0,0
115139,0,0,0,0.00,0.00,0,0
115191,0,0,0,0.00,0.00,0,0
115243,0,0,0,0.00,0.00,0,0
115295,0,0,0,0.00,0.00,0,0
115347,0,0,0,0.00,0.00,0,0
115399,0,0,0,0.00,0.00,0,0
115451,0,0,0,0.00,0.00,0,0
115503,0,0,0,0.00,0.00,0,0
115555,0,0,0,0.00,0.00,0,0
115607,0,0,0,0.00,0.00,0,0
115659,0,0,0,0.00,0.00,0,0
115712,0,0,0,0.00,0.00,0,0
115764,0,0,0,0.00,0.00,0,0
115816,0,0,0,0.00,0.00,0,0
115868,0,0,0,0.00,0.00,0,0
115920,0,0,0,0.00,0.00,0,0
115972,0,0,0,0.00,0.00,0,0
116024,0,0,0,0.00,0.00,0,0
116076,0,0,0,0.00,0.00,0,0
116128,0,0,0,0.00,0.00,0,0
116180,0,0,0,0.00,0.00,0,0
116233,0,0,0,0.00,0.00,0,0
116285,0,0,0,0.00,0.00,0,0
116337,0,0,0,0.00,0.00,0,0
116389,0,0,0,0.00,0.00,0,0
116441,0,0,0,0.00,0.00,0,0
116493,0,0,0,0.00,0.00,0,0
116545,0,0,0,0.00,0.00,0,0
116597,0,0,0,0.00,0.00,0,0
116649,0,0,0,0.00,0.00,0,0
116702,0,0,0,0.00,0.00,0,0
116754,0,0,0,0.00,0.00,0,0
116806,0,0,0,0.00,0.00,0,0
116858,0,0,0,0.00,0.00,0,0
116910,0,0,0,0.00,0.00,0,0
116962,0,0,0,0.00,0.00,0,0
117014,0,0,0,0.00,0.00,0,0
117066,0,0,0,0.00,0.00,0,0
117118,0,0,0,0.00,0.00,0,0
117171,0,0,0,0.00,0.00,0,0
117223,0,0,0,0.00,0.00,0,0
117275,0,0,0,0.00,0.00,0,0
117327,0,0,0,0.00,0.00,0,0
117379,0,0,0,0.00,0.00,0,0
117431,0,0,0,0.00,0.00,0,0
117483,0,0,0,0.00,0.00,0,0
117535,0,0,0,0.00,0.00,0,0
117587,0,0,0,0.00,0.00,0,0
117639,0,0,0,0.00,0.00,0,0
117691,0,0,0,0.00,0.00,0,0
117743,0,0,0,0.00,0.00,0,0
117795,0,0,0,0.00,0.00,0,0
117847,0,0,0,0.00,0.00,0,0
117899,0,0,0,0.00,0.00,0,0
117951,0,0,0,0.00,0.00,0,0
118003,0,0,0,0.00,0.00,0,0
118055,0,0,0,0.00,0.00,0,0
118107,0,0,0,0.00,0.00,0,0
118159,0,0,0,0.00,0.00,0,0
118211,0,0,0,0.00,0.00,0,0
118263,0,0,0,0.00,0.00,0,0
118315,0,0,0,0.00,0.00,0,0
118367,0,0,0,0.00,0.00,0,0
118419,0,0,0,0.00,0.00,0,0
118471,0,0,0,0.00,0.00,0,0
118523,0,0,0,0.00,0.00,0,0
118575,0,0,0,0.00,0.00,0,0
118627,0,0,0,0.00,0.00,0,0
118679,0,0,0,0.00,0.00,0,0
118731,0,0,0,0.00,0.00,0,0
118784,0,0,0,0.00,0.00,0,0
118836,0,0,0,0.00,0.00,0,0
118888,0,0,0,0.00,0.00,0,0
118940,0,0,0,0.00,0.00,0,0
118992,0,0,0,0.00,0.00,0,0
119044,0,0,0,0.00,0.00,0,0
119096,0,0,0,0.00,0.00,0,0
119148,0,0,0,0.00,0.00,0,0
119200,0,0,0,0.00,0.00,0,0
119252,0,0,0,0.00,0.00,0,0
119305,0,0,0,0.00,0.00,0,0
119357,0,0,0,0.00,0.00,0,0
119409,0,0,0,0.00,0.00,0,0
119461,0,0,0,0.00,0.00,0,0
119513,0,0,0,0.00,0.00,0,0
119565,0,0,0,0.00,0.00,0,0
119617,0,0,0,0.00,0.00,0,0
119669,0,0,0,0.00,0.00,0,0
119721,0,0,0,0.00,0.00,0,0
119774,0,0,0,0.00,0.00,0,0
119826,0,0,0,0.00,0.00,0,0
119878,0,0,0,0.00,0.00,0,0
119930,0,0,0,0.00,0.00,0,0
119982,0,0,0,0.00,0.00,0,0
120034,0,0,0,0.00,0.00,0,0
120086,0,0,0,0.00,0.00,0,0
120138,0,0,0,0.00,0.00,0,0
120190,0,0,0,0.00,0.00,0,0
120243,0,0,0,0.00,0.00,0,0
120295,0,0,0,0.00,0.00,0,0
120347,0,0,0,0.00,0.00,0,0
120399,0,0,0,0.00,0.00,0,0
120451,0,0,0,0.00,0.00,0,0
120503,0,0,0,0.00,0.00,0,0
120555,0,0,0,0.00,0.00,0,0
120607,0,0,0,0.00,0.00,0,0
120659,0,0,0,0.00,0.00,0,0
120711,0,0,0,0.00,0.00,0,0
120763,0,0,0,0.00,0.00,0,0
120815,0,0,0,0.00,0.00,0,0
120867,0,0,0,0.00,0.00,0,0
120919,0,0,0,0.00,0.00,0,0
120971,0,0,0,0.00,0.00,0,0
121023,0,0,0,0.00,0.00,0,0
121075,0,0,0,0.00,0.00,0,0
121127,0,0,0,0.00,0.00,0,0
121179,0,0,0,0.00,0.00,0,0
121231,0,0,0,0.00,0.00,0,0
121283,0,0,0,0.00,0.00,0,0
121335,0,0,0,0.00,0.00,0,0
121387,0,0,0,0.00,0.00,0,0
121439,0,0,0,0.00,0.00,0,0
121491,0,0,0,0.00,0.00,0,0
121543,0,0,0,0.00,0.00,0,0
121595,0,0,0,0.00,0.00,0,0
121647,0,0,0,0.00,0.00,0,0
121699,0,0,0,0.00,0.00,0,0
121751,0,0,0,0.00,0.00,0,0
121803,0,0,0,0.00,0.00,0,0
121856,0,0,0,0.00,0.00,0,0
121908,0,0,0,0.00,0.00,0,0
121960,0,0,0,0.00,0.00,0,0
122012,0,0,0,0.00,0.00,0,0
122064,0,0,0,0.00,0.00,0,0
122116,0,0,0,0.00,0.00,0,0
122168,0,0,0,0.00,0.00,0,0
122220,0,0,0,0.00,0.00,0,0
122272,0,0,0,0.00,0.00,0,0
122324,0,0,0,0.00,0.00,0,0
122377,0,0,0,0.00,0.00,0,0
122429,0,0,0,0.00,0.00,0,0
122481,0,0,0,0.00,0.00,0,0
122533,0,0,0,0.00,0.00,0,0
122585,0,0,0,0.00,0.00,0,0
122637,0,0,0,0.00,0.00,0,0
122689,0,0,0,0.00,0.00,0,0
122741,0,0,0,0.00,0.00,0,0
122793,0,0,0,0.00,0.00,0,0
122846,0,0,0,0.00,0.00,0,0
122898,0,0,0,0.00,0.00,0,0
122950,0,0,0,0.00,0.00,0,0
123002,0,0,0,0.00,0.00,0,0
123054,0,0,0,0.00,0.00,0,0
123106,0,0,0,0.00,0.00,0,0
123158,0,0,0,0.00,0.00,0,0
123210,0,0,0,0.00,0.00,0,0
123262,0,0,0,0.00,0.00,0,0
123315,0,0,0,0.00,0.00,0,0
123367,0,0,0,0.00,0.00,0,0
123419,0,0,0,0.00,0.00,0,0
123471,0,0,0,0.00,0.00,0,0
123523,0,0,0,0.00,0.00,0,0
123575,0,0,0,0.00,0.00,0,0
123627,0,0,0,0.00,0.00,0,0
123679,0,0,0,0.00,0.00,0,0
123731,0,0,0,0.00,0.00,0,0
123783,0,0,0,0.00,0.00,0,0
123835,0,0,0,0.00,0.00,0,0
123887,0,0,0,0.00,0.00,0,0
123939,0,0,0,0.00,0.00,0,0
123991,0,0,0,0.00,0.00,0,0
124043,0,0,0,0.00,0.00,0,0
124095,0,0,0,0.00,0.00,0,0
124147,0,0,0,0.00,0.00,0,0
124199,0,0,0,0.00,0.00,0,0
124251,0,0,0,0.00,0.00,0,0
124303,0,0,0,0.00,0.00,0,0
124355,0,0,0,0.00,0.00,0,0
124407,0,0,0,0.00,0.00,0,0
124459,0,0,0,0.00,0.00,0,0
124511,0,0,0,0.00,0.00,0,0
124563,0,0,0,0.00,0.00,0,0
124615,0,0,0,0.00,0.00,0,0
124667,0,0,0,0.00,0.00,0,0
124719,0,0,0,0.00,0.00,0,0
124771,0,0,0,0.00,0.00,0,0
124823,0,0,0,0.00,0.00,0,0
124875,0,0,0,0.00,0.00,0,0
124928,0,0,0,0.00,0.00,0,0
124980,0,0,0,0.00,0.00,0,0
125032,0,0,0,0.00,0.00,0,0
125084,0,0,0,0.00,0.00,0,0
125136,0,0,0,0.00,0.00,0,0
125188,0,0,0,0.00,0.00,0,0
125240,0,0,0,0.00,0.00,0,0
125292,0,0,0,0.00,0.00,0,0
125344,0,0,0,0.00,0.00,0,0
125396,0,0,0,0.00,0.00,0,0
125449,0,0,0,0.00,0.00,0,0
125501,0,0,0,0.00,0.00,0,0
125553,0,0,0,0.00,0.00,0,0
125605,0,0,0,0.00,0.00,0,0
125657,0,0,0,0.00,0.00,0,0
125709,0,0,0,0.00,0.00,0,0
125761,0,0,0,0.00,0.00,0,0
125813,0,0,0,0.00,0.00,0,0
125865,0,0,0,0.00,0.00,0,0
125918,0,0,0,0.00,0.00,0,0
125970,0,0,0,0.00,0.00,0,0
126022,0,0,0,0.00,0.00,0,0
126074,0,0,0,0.00,0.00,0,0
126126,0,0,0,0.00,0.00,0,0
126178,0,0,0,0.00,0.00,0,0
126230,0,0,0,0.00,0.00,0,0
126282,0,0,0,0.00,0.00,0,0
126334,0,0,0,0.00,0.00,0,0
126387,0,0,0,0.00,0.00,0,0
126439,0,0,0,0.00,0.00,0,0
126491,0,0,0,0.00,0.00,0,0
126543,0,0,0,0.00,0.00,0,0
126595,0,0,0,0.00,0.00,0,0
126647,0,0,0,0.00,0.00,0,0
126699,0,0,0,0.00,0.00,0,0
126751,0,0,0,0.00,0.00,0,0
126803,0,0,0,0.00,0.00,0,0
126855,0,0,0,0.00,0.00,0,0
126907,0,0,0,0.00,0.00,0,0
126959,0,0,0,0.00,0.00,0,0
127011,0,0,0,0.00,0.00,0,0
127063,0,0,0,0.00,0.00,0,0
127115,0,0,0,0.00,0.00,0,0
127167,0,0,0,0.00,0.00,0,0
127219,0,0,0,0.00,0.00,0,0
127271,0,0,0,0.00,0.00,0,0
127323,0,0,0,0.00,0.00,0,0
127375,0,0,0,0.00,0.00,0,0
127427,0,0,0,0.00,0.00,0,0
127479,0,0,0,0.00,0.00,0,0
127531,0,0,0,0.00,0.00,0,0
127583,0,0,0,0.00,0.00,0,0
127635,0,0,0,0.00,0.00,0,0
127687,0,0,0,0.00,0.00,0,0
127739,0,0,0,0.00,0.00,0,0
127791,0,0,0,0.00,0.00,0,0
127843,0,0,0,0.00,0.00,0,0
127895,0,0,0,0.00,0.00,0,0
127947,0,0,0,0.00,0.00,0,0
128000,0,0,0,0.00,0.00,0,0
128052,0,0,0,0.00,0.00,0,0
128104,0,0,0,0.00,0.00,0,0
128156,0,0,0,0.00,0.00,0,0
128208,0,0,0,0.00,0.00,0,0
128260,0,0,0,0.00,0.00,0,0
128312,0,0,0,0.00,0.00,0,0
128364,0,0,0,0.00,0.00,0,0
128416,0,0,0,0.00,0.00,0,0
128468,0,0,0,0.00,0.00,0,0
128521,0,0,0,0.00,0.00,0,0
128573,0,0,0,0.00,0.00,0,0
128625,0,0,0,0.00,0.00,0,0
128677,0,0,0,0.00,0.00,0,0
128729,0,0,0,0.00,0.00,0,0
128781,0,0,0,0.00,0.00,0,0
128833,0,0,0,0.00,0.00,0,0
128885,0,0,0,0.00,0.00,0,0
128937,0,0,0,0.00,0.00,0,0
128990,0,0,0,0.00,0.00,0,0
129042,0,0,0,0.00,0.00,0,0
129094,0,0,0,0.00,0.00,0,0
129146,0,0,0,0.00,0.00,0,0
129198,0,0,0,0.00,0.00,0,0
129250,0,0,0,0.00,0.00,0,0
129302,0,0,0,0.00,0.00,0,0
129354,0,0,0,0.00,0.00,0,0
129406,0,0,0,0.00,0.00,0,0
129459,0,0,0,0.00,0.00,0,0
129511,0,0,0,0.00,0.00,0,0
129563,0,0,0,0.00,0.00,0,0
129615,0,0,0,0.00,0.00,0,0
129667,0,0,0,0.00,0.00,0,0
129719,0,0,0,0.00,0.00,0,0
129771,0,0,0,0.00,0.00,0,0
129823,0,0,0,0.00,0.00,0,0
129875,0,0,0,0.00,0.00,0,0
129927,0,0,0,0.00,0.00,0,0
129979,0,0,0,0.00,0.00,0,0
130031,0,0,0,0.00,0.00,0,0
130083,0,0,0,0.00,0.00,0,0
130135,0,0,0,0.00,0.00,0,0
130187,0,0,0,0.00,0.00,0,0
130239,0,0,0,0.00,0.00,0,0
130291,0,0,0,0.00,0.00,0,0
130343,0,0,0,0.00,0.00,0,0
130395,0,0,0,0.00,0.00,0,0
130447,0,0,0,0.00,0.00,0,0
130499,0,0,0,0.00,0.00,0,0
130551,0,0,0,0.00,0.00,0,0
130603,0,0,0,0.00,0.00,0,0
130655,0,0,0,0.00,0.00,0,0
130707,0,0,0,0.00,0.00,0,0
130759,0,0,0,0.00,0.00,0,0
130811,0,0,0,0.00,0.00,0,0
130863,0,0,0,0.00,0.00,0,0
130915,0,0,0,0.00,0.00,0,0
130967,0,0,0,0.00,0.00,0,0
131019,0,0,0,0.00,0.00,0,0
131072,0,0,0,0.00,0.00,0,0
131124,0,0,0,0.00,0.00,0,0
131176,0,0,0,0.00,0.00,0,0
131228,0,0,0,0.00,0.00,0,0
131280,0,0,0,0.00,0.00,0,0
131332,0,0,0,0.00,0.00,0,0
131384,0,0,0,0.00,0.00,0,0
131436,0,0,0,0.00,0.00,0,0
131488,0,0,0,0.00,0.00,0,0
131540,0,0,0,0.00,0.00,0,0
131593,0,0,0,0.00,0.00,0,0
131645,0,0,0,0.00,0.00,0,0
131697,0,0,0,0.00,0.00,0,0
131749,0,0,0,0.00,0.00,0,0
131801,0,0,0,0.00,0.00,0,0
131853,0,0,0,0.00,0.00,0,0
131905,0,0,0,0.00,0.00,0,0
131957,0,0,0,0.00,0.00,0,0
132009,0,0,0,0.00,0.00,0,0
132062,0,0,0,0.00,0.00,0,0
132114,0,0,0,0.00,0.00,0,0
132166,0,0,0,0.00,0.00,0,0
132218,0,0,0,0.00,0.00,0,0
132270,0,0,0,0.00,0.00,0,0
132322,0,0,0,0.00,0.00,0,0
132374,0,0,0,0.00,0.00,0,0
132426,0,0,0,0.00,0.00,0,0
132478,0,0,0,0.00,0.00,0,0
132531,0,0,0,0.00,0.00,0,0
132583,0,0,0,0.00,0.00,0,0
132635,0,0,0,0.00,0.00,0,0
132687,0,0,0,0.00,0.00,0,0
132739,0,0,0,0.00,0.00,0,0
132791,0,0,0,0.00,0.00,0,0
132843,0,0,0,0.00,0.00,0,0
132895,0,0,0,0.00,0.00,0,0
132947,0,0,0,0.00,0.00,0,0
132999,0,0,0,0.00,0.00,0,0
133051,0,0,0,0.00,0.00,0,0
133103,0,0,0,0.00,0.00,0,0
133155,0,0,0,0.00,0.00,0,0
133207,0,0,0,0.00,0.00,0,0
133259,0,0,0,0.00,0.00,0,0
133311,0,0,0,0.00,0.00,0,0
133363,0,0,0,0.00,0.00,0,0
133415,0,0,0,0.00,0.00,0,0
133467,0,0,0,0.00,0.00,0,0
133519,0,0,0,0.00,0.00,0,0
133571,0,0,0,0.00,0.00,0,0
133623,0,0,0,0.00,0.00,0,0
133675,0,0,0,0.00,0.00,0,0
133727,0,0,0,0.00,0.00,0,0
133779,0,0,0,0.00,0.00,0,0
133831,0,0,0,0.00,0.00,0,0
133883,0,0,0,0.00,0.00,0,0
133935,0,0,0,0.00,0.00,0,0
133987,0,0,0,0.00,0.00,0,0
134039,0,0,0,0.00,0.00,0,0
134091,0,0,0,0.00,0.00,0,0
134144,0,0,0,0.00,0.00,0,0
134196,0,0,0,0.00,0.00,0,0
134248,0,0,0,0.00,0.00,0,0
134300,0,0,0,0.00,0.00,0,0
134352,0,0,0,0.00,0.00,0,0
134404,0,0,0,0.00,0.00,0,0
134456,0,0,0,0.00,0.00,0,0
134508,0,0,0,0.00,0.00,0,0
134560,0,0,0,0.00,0.00,0,0
134612,0,0,0,0.00,0.00,0,0
134665,0,0,0,0.00,0.00,0,0
134717,0,0,0,0.00,0.00,0,0
134769,0,0,0,0.00,0.00,0,0
134821,0,0,0,0.00,0.00,0,0
134873,0,0,0,0.00,0.00,0,0
134925,0,0,0,0.00,0.00,0,0
134977,0,0,0,0.00,0.00,0,0
135029,0,0,0,0.00,0.00,0,0
135081,0,0,0,0.00,0.00,0,0
135134,0,0,0,0.00,0.00,0,0
135186,0,0,0,0.00,0.00,0,0
135238,0,0,0,0.00,0.00,0,0
135290,0,0,0,0.00,0.00,0,0
135342,0,0,0,0.00,0.00,0,0
135394,0,0,0,0.00,0.00,0,0
135446,0,0,0,0.00,0.00,0,0
135498,0,0,0,0.00,0.00,0,0
135550,0,0,0,0.00,0.00,0,0
135603,0,0,0,0.00,0.00,0,0
135655,0,0,0,0.00,0.00,0,0
135707,0,0,0,0.00,0.00,0,0
135759,0,0,0,0.00,0.00,0,0
135811,0,0,0,0.00,0.00,0,0
135863,0,0,0,0.00,0.00,0,0
135915,0,0,0,0.00,0.00,0,0
135967,0,0,0,0.00,0.00,0,0
136019,0,0,0,0.00,0.00,0,0
136071,0,0,0,0.00,0.00,0,0
136123,0,0,0,0.00,0.00,0,0
136175,0,0,0,0.00,0.00,0,0
136227,0,0,0,0.00,0.00,0,0
136279,0,0,0,0.00,0.00,0,0
136331,0,0,0,0.00,0.00,0,0
136383,0,0,0,0.00,0.00,0,0
136435,0,0,0,0.00,0.00,0,0
136487,0,0,0,0.00,0.00,0,0
136539,0,0,0,0.00,0.00,0,0
136591,0,0,0,0.00,0.00,0,0
136643,0,0,0,0.00,0.00,0,0
136695,0,0,0,0.00,0.00,0,0
136747,0,0,0,0.00,0.00,0,0
136799,0,0,0,0.00,0.00,0,0
136851,0,0,0,0.00,0.00,0,0
136903,0,0,0,0.00,0.00,0,0
136955,0,0,0,0.00,0.00,0,0
137007,0,0,0,0.00,0.00,0,0
137059,0,0,0,0.00,0.00,0,0
137111,0,0,0,0.00,0.00,0,0
137163,0,0,0,0.00,0.00,0,0
137216,0,0,0,0.00,0.00,0,0
137268,0,0,0,0.00,0.00,0,0
137320,0,0,0,0.00,0.00,0,0
137372,0,0,0,0.00,0.00,0,0
137424,0,0,0,0.00,0.00,0,0
137476,0,0,0,0.00,0.00,0,0
137528,0,0,0,0.00,0.00,0,0
137580,0,0,0,0.00,0.00,0,0
137632,0,0,0,0.00,0.00,0,0
137684,0,0,0,0.00,0.00,0,0
137737,0,0,0,0.00,0.00,0,0
137789,0,0,0,0.00,0.00,0,0
137841,0,0,0,0.00,0.00,0,0
137893,0,0,0,0.00,0.00,0,0
137945,0,0,0,0.00,0.00,0,0
137997,0,0,0,0.00,0.00,0,0
138049,0,0,0,0.00,0.00,0,0
138101,0,0,0,0.00,0.00,0,0
138153,0,0,0,0.00,0.00,0,0
138206,0,0,0,0.00,0.00,0,0
138258,0,0,0,0.00,0.00,0,0
138310,0,0,0,0.00,0.00,0,0
138362,0,0,0,0.00,0.00,0,0
138414,0,0,0,0.00,0.00,0,0
138466,0,0,0,0.00,0.00,0,0
138518,0,0,0,0.00,0.00,0,0
138570,0,0,0,0.00,0.00,0,0
138622,0,0,0,0.00,0.00,0,0
138675,0,0,0,0.00,0.00,0,0
