Time_ms,Target,M1_Pos,M2_Pos,M1_RPM,M2_RPM,PWM1,PWM2
102053,50,54,-65,0.00,0.00,0,144
102105,50,54,-65,0.00,0.00,0,144
102157,50,54,-65,0.00,0.00,0,144
102209,50,54,-65,0.00,0.00,0,144
102261,50,54,-65,0.00,0.00,0,144
102313,50,54,-65,0.00,0.00,0,144
102366,50,54,-65,0.00,0.00,0,144
102418,50,54,-65,0.00,0.00,0,144
102470,50,54,-65,0.00,0.00,0,144
102522,50,54,-65,0.00,0.00,0,144
102574,50,54,-65,0.00,0.00,0,144
102626,50,54,-65,0.00,0.00,0,144
102678,50,54,-65,0.00,0.00,0,144
102730,50,54,-65,0.00,0.00,0,144
102782,50,54,-65,0.00,0.00,0,144
102835,50,54,-65,0.00,0.00,0,144
102887,50,54,-65,0.00,0.00,0,144
102939,50,54,-65,0.00,0.00,0,144
102991,50,54,-65,0.00,0.00,0,144
103043,50,54,-65,0.00,0.00,0,144
103095,50,54,-65,0.00,0.00,0,144
103147,50,54,-65,0.00,0.00,0,144
103199,50,54,-65,0.00,0.00,0,144
103251,50,54,-65,0.00,0.00,0,144
103303,50,54,-65,0.00,0.00,0,144
103355,50,54,-65,0.00,0.00,0,144
103407,50,54,-65,0.00,0.00,0,144
103459,50,54,-65,0.00,0.00,0,144
103511,50,54,-65,0.00,0.00,0,144
103563,50,54,-65,0.00,0.00,0,144
103615,50,54,-65,0.00,0.00,0,144
103667,50,54,-65,0.00,0.00,0,144
103719,50,54,-65,0.00,0.00,0,144
103771,50,54,-65,0.00,0.00,0,144
103823,50,54,-65,0.00,0.00,0,144
103875,50,54,-65,0.00,0.00,0,144
103927,50,54,-65,0.00,0.00,0,144
103979,50,54,-65,0.00,0.00,0,144
104031,50,54,-65,0.00,0.00,0,144
104083,50,54,-65,0.00,0.00,0,144
104135,50,54,-65,0.00,0.00,0,144
104187,50,54,-65,0.00,0.00,0,144
104239,50,54,-65,0.00,0.00,0,144
104291,50,54,-65,0.00,0.00,0,144
104343,50,54,-65,0.00,0.00,0,144
104395,50,54,-65,0.00,0.00,0,144
104448,50,54,-65,0.00,0.00,0,144
104500,50,54,-65,0.00,0.00,0,144
104552,50,54,-65,0.00,0.00,0,144
104604,50,54,-65,0.00,0.00,0,144
104656,50,54,-65,0.00,0.00,0,144
104708,50,54,-65,0.00,0.00,0,144
104760,50,54,-65,0.00,0.00,0,144
104812,50,54,-65,0.00,0.00,0,144
104864,50,54,-65,0.00,0.00,0,144
104916,50,54,-65,0.00,0.00,0,144
104969,50,54,-65,0.00,0.00,0,144
105021,50,54,-65,0.00,0.00,0,144
105073,50,54,-65,0.00,0.00,0,144
105125,50,54,-65,0.00,0.00,0,144
105177,50,54,-65,0.00,0.00,0,144
105229,50,54,-65,0.00,0.00,0,144
105281,50,54,-65,0.00,0.00,0,144
105333,50,54,-65,0.00,0.00,0,144
105385,50,54,-65,0.00,0.00,0,144
105438,50,54,-65,0.00,0.00,0,144
105490,50,54,-65,0.00,0.00,0,144
105542,50,54,-65,0.00,0.00,0,144
105594,50,54,-65,0.00,0.00,0,144
105646,50,54,-65,0.00,0.00,0,144
105698,50,54,-65,0.00,0.00,0,144
105750,50,54,-65,0.00,0.00,0,144
105802,50,54,-65,0.00,0.00,0,144
105854,50,54,-65,0.00,0.00,0,144
105907,50,54,-65,0.00,0.00,0,144
105959,50,54,-65,0.00,0.00,0,144
106011,50,54,-65,0.00,0.00,0,144
106063,50,54,-65,0.00,0.00,0,144
106115,50,54,-65,0.00,0.00,0,144
106167,50,54,-65,0.00,0.00,0,144
106219,50,54,-65,0.00,0.00,0,144
106271,50,54,-65,0.00,0.00,0,144
106323,50,54,-65,0.00,0.00,0,144
106375,50,54,-65,0.00,0.00,0,144
106427,50,54,-65,0.00,0.00,0,144
106479,50,54,-65,0.00,0.00,0,144
106531,50,54,-65,0.00,0.00,0,144
106583,50,54,-65,0.00,0.00,0,144
106635,50,54,-65,0.00,0.00,0,144
106687,50,54,-65,0.00,0.00,0,144
106739,50,54,-65,0.00,0.00,0,144
106791,50,54,-65,0.00,0.00,0,144
106843,50,54,-65,0.00,0.00,0,144
106895,50,54,-65,0.00,0.00,0,144
106947,50,54,-65,0.00,0.00,0,144
106999,50,54,-65,0.00,0.00,0,144
107051,50,54,-65,0.00,0.00,0,144
107103,50,54,-65,0.00,0.00,0,144
107155,50,54,-65,0.00,0.00,0,144
107207,50,54,-65,0.00,0.00,0,144
107259,50,54,-65,0.00,0.00,0,144
107311,50,54,-65,0.00,0.00,0,144
107363,50,54,-65,0.00,0.00,0,144
107415,50,54,-65,0.00,0.00,0,144
107467,50,54,-65,0.00,0.00,0,144
107520,50,54,-65,0.00,0.00,0,144
107572,50,54,-65,0.00,0.00,0,144
107624,50,54,-65,0.00,0.00,0,144
107676,50,54,-65,0.00,0.00,0,144
107728,50,54,-65,0.00,0.00,0,144
107780,50,54,-65,0.00,0.00,0,144
107832,50,54,-65,0.00,0.00,0,144
107884,50,54,-65,0.00,0.00,0,144
107936,50,54,-65,0.00,0.00,0,144
107988,50,54,-65,0.00,0.00,0,144
108041,50,54,-65,0.00,0.00,0,144
108093,50,54,-65,0.00,0.00,0,144
108145,50,54,-65,0.00,0.00,0,144
108197,50,54,-65,0.00,0.00,0,144
108249,50,54,-65,0.00,0.00,0,144
108301,50,54,-65,0.00,0.00,0,144
108353,50,54,-65,0.00,0.00,0,144
108405,50,54,-65,0.00,0.00,0,144
108457,50,54,-65,0.00,0.00,0,144
108510,50,54,-65,0.00,0.00,0,144
108562,50,54,-65,0.00,0.00,0,144
108614,50,54,-65,0.00,0.00,0,144
108666,50,54,-65,0.00,0.00,0,144
108718,50,54,-65,0.00,0.00,0,144
108770,50,54,-65,0.00,0.00,0,144
108822,50,54,-65,0.00,0.00,0,144
108874,50,54,-65,0.00,0.00,0,144
108926,50,54,-65,0.00,0.00,0,144
108979,50,54,-65,0.00,0.00,0,144
109031,50,54,-65,0.00,0.00,0,144
109083,50,54,-65,0.00,0.00,0,144
109135,50,54,-65,0.00,0.00,0,144
109187,50,54,-65,0.00,0.00,0,144
109239,50,54,-65,0.00,0.00,0,144
109291,50,54,-65,0.00,0.00,0,144
109343,50,54,-65,0.00,0.00,0,144
109395,50,54,-65,0.00,0.00,0,144
109447,50,54,-65,0.00,0.00,0,144
109499,50,54,-65,0.00,0.00,0,144
109551,50,54,-65,0.00,0.00,0,144
109603,50,54,-65,0.00,0.00,0,144
109655,50,54,-65,0.00,0.00,0,144
109707,50,54,-65,0.00,0.00,0,144
109759,50,54,-65,0.00,0.00,0,144
109811,50,54,-65,0.00,0.00,0,144
109863,50,54,-65,0.00,0.00,0,144
109915,50,54,-65,0.00,0.00,0,144
109967,50,54,-65,0.00,0.00,0,144
110019,50,54,-65,0.00,0.00,0,144
110071,50,54,-65,0.00,0.00,0,144
110123,50,54,-65,0.00,0.00,0,144
110175,50,54,-65,0.00,0.00,0,144
110227,50,54,-65,0.00,0.00,0,144
110279,50,54,-65,0.00,0.00,0,144
110331,50,54,-65,0.00,0.00,0,144
110383,50,54,-65,0.00,0.00,0,144
110435,50,54,-65,0.00,0.00,0,144
110487,50,54,-65,0.00,0.00,0,144
110539,50,54,-65,0.00,0.00,0,144
110592,50,54,-65,0.00,0.00,0,144
110644,50,54,-65,0.00,0.00,0,144
110696,50,54,-65,0.00,0.00,0,144
110748,50,54,-65,0.00,0.00,0,144
110800,50,54,-65,0.00,0.00,0,144
110852,50,54,-65,0.00,0.00,0,144
110904,50,54,-65,0.00,0.00,0,144
110956,50,54,-65,0.00,0.00,0,144
111008,50,54,-65,0.00,0.00,0,144
111060,50,54,-65,0.00,0.00,0,144
111113,50,54,-65,0.00,0.00,0,144
111165,50,54,-65,0.00,0.00,0,144
111217,50,54,-65,0.00,0.00,0,144
111269,50,54,-65,0.00,0.00,0,144
111321,50,54,-65,0.00,0.00,0,144
111373,50,54,-65,0.00,0.00,0,144
111425,50,54,-65,0.00,0.00,0,144
111477,50,54,-65,0.00,0.00,0,144
111529,50,54,-65,0.00,0.00,0,144
111582,50,54,-65,0.00,0.00,0,144
111634,50,54,-65,0.00,0.00,0,144
111686,50,54,-65,0.00,0.00,0,144
111738,50,54,-65,0.00,0.00,0,144
111790,50,54,-65,0.00,0.00,0,144
111842,50,54,-65,0.00,0.00,0,144
111894,50,54,-65,0.00,0.00,0,144
111946,50,54,-65,0.00,0.00,0,144
111998,50,54,-65,0.00,0.00,0,144
112051,50,54,-65,0.00,0.00,0,144
112103,50,54,-65,0.00,0.00,0,144
112155,50,54,-65,0.00,0.00,0,144
112207,50,54,-65,0.00,0.00,0,144
112259,50,54,-65,0.00,0.00,0,144
112311,50,54,-65,0.00,0.00,0,144
112363,50,54,-65,0.00,0.00,0,144
112415,50,54,-65,0.00,0.00,0,144
112467,50,54,-65,0.00,0.00,0,144
112519,50,54,-65,0.00,0.00,0,144
112571,50,54,-65,0.00,0.00,0,144
112623,50,54,-65,0.00,0.00,0,144
112675,50,54,-65,0.00,0.00,0,144
112727,50,54,-65,0.00,0.00,0,144
112779,50,54,-65,0.00,0.00,0,144
112831,50,54,-65,0.00,0.00,0,144
112883,50,54,-65,0.00,0.00,0,144
112935,50,54,-65,0.00,0.00,0,144
112987,50,54,-65,0.00,0.00,0,144
113039,50,54,-65,0.00,0.00,0,144
113091,50,54,-65,0.00,0.00,0,144
113143,50,54,-65,0.00,0.00,0,144
113195,50,54,-65,0.00,0.00,0,144
113247,50,54,-65,0.00,0.00,0,144
113299,50,54,-65,0.00,0.00,0,144
113351,50,54,-65,0.00,0.00,0,144
113403,50,54,-65,0.00,0.00,0,144
113455,50,54,-65,0.00,0.00,0,144
113507,50,54,-65,0.00,0.00,0,144
113559,50,54,-65,0.00,0.00,0,144
113611,50,54,-65,0.00,0.00,0,144
113664,50,54,-65,0.00,0.00,0,144
113716,50,54,-65,0.00,0.00,0,144
113768,50,54,-65,0.00,0.00,0,144
113820,50,54,-65,0.00,0.00,0,144
113872,50,54,-65,0.00,0.00,0,144
113924,50,54,-65,0.00,0.00,0,144
113976,50,54,-65,0.00,0.00,0,144
114028,50,54,-65,0.00,0.00,0,144
114080,50,54,-65,0.00,0.00,0,144
114132,50,54,-65,0.00,0.00,0,144
114185,50,54,-65,0.00,0.00,0,144
114237,50,54,-65,0.00,0.00,0,144
114289,50,54,-65,0.00,0.00,0,144
114341,50,54,-65,0.00,0.00,0,144
114393,50,54,-65,0.00,0.00,0,144
114445,50,54,-65,0.00,0.00,0,144
114497,50,54,-65,0.00,0.00,0,144
114549,50,54,-65,0.00,0.00,0,144
114601,50,54,-65,0.00,0.00,0,144
114654,50,54,-65,0.00,0.00,0,144
114706,50,54,-65,0.00,0.00,0,144
114758,50,54,-65,0.00,0.00,0,144
114810,50,54,-65,0.00,0.00,0,144
114862,50,54,-65,0.00,0.00,0,144
114914,50,54,-65,0.00,0.00,0,144
114966,50,54,-65,0.00,0.00,0,144
115018,50,54,-65,0.00,0.00,0,144
115070,50,54,-65,0.00,0.00,0,144
115123,50,53,-65,-12.00,0.00,0,143
115175,50,52,-65,-12.00,0.00,0,142
115227,50,52,-65,0.00,0.00,0,142
115279,50,52,-65,0.00,0.00,0,142
115331,50,52,-65,0.00,0.00,0,142
115383,50,52,-65,0.00,0.00,0,142
115435,50,52,-65,0.00,0.00,0,142
115487,50,52,-65,0.00,0.00,0,142
115539,50,52,-65,0.00,0.00,0,142
115591,50,52,-65,0.00,0.00,0,142
115643,50,52,-65,0.00,0.00,0,142
115695,50,52,-65,0.00,0.00,0,142
115747,50,52,-65,0.00,0.00,0,142
115799,50,52,-65,0.00,0.00,0,142
115851,50,52,-65,0.00,0.00,0,142
115903,50,52,-65,0.00,0.00,0,142
115955,50,52,-65,0.00,0.00,0,142
116007,50,52,-65,0.00,0.00,0,142
116059,50,52,-65,0.00,0.00,0,142
116111,50,52,-65,0.00,0.00,0,142
116163,50,52,-65,0.00,0.00,0,142
116215,50,52,-65,0.00,0.00,0,142
116267,50,52,-65,0.00,0.00,0,142
116319,50,52,-65,0.00,0.00,0,142
116371,50,52,-65,0.00,0.00,0,142
116423,50,52,-65,0.00,0.00,0,142
116475,50,52,-65,0.00,0.00,0,142
116527,50,52,-65,0.00,0.00,0,142
116579,50,52,-65,0.00,0.00,0,142
116631,50,52,-65,0.00,0.00,0,142
116683,50,52,-65,0.00,0.00,0,142
116736,50,52,-65,0.00,0.00,0,142
116788,50,52,-65,0.00,0.00,0,142
116840,50,52,-65,0.00,0.00,0,142
116892,50,52,-65,0.00,0.00,0,142
116944,50,52,-65,0.00,0.00,0,142
116996,50,52,-65,0.00,0.00,0,142
117048,50,52,-65,0.00,0.00,0,142
117100,50,52,-65,0.00,0.00,0,142
117152,50,52,-65,0.00,0.00,0,142
117204,50,52,-65,0.00,0.00,0,142
117257,50,52,-65,0.00,0.00,0,142
117309,50,52,-65,0.00,0.00,0,142
117361,50,52,-65,0.00,0.00,0,142
117413,50,52,-65,0.00,0.00,0,142
117465,50,52,-65,0.00,0.00,0,142
117517,50,52,-65,0.00,0.00,0,142
117569,50,52,-65,0.00,0.00,0,142
117621,50,52,-65,0.00,0.00,0,142
117673,50,52,-65,0.00,0.00,0,142
117726,50,52,-65,0.00,0.00,0,142
117778,50,52,-65,0.00,0.00,0,142
117830,50,52,-65,0.00,0.00,0,142
117882,50,52,-65,0.00,0.00,0,142
117934,50,52,-65,0.00,0.00,0,142
117986,50,52,-65,0.00,0.00,0,142
118038,50,52,-65,0.00,0.00,0,142
118090,50,52,-65,0.00,0.00,0,142
118142,50,52,-65,0.00,0.00,0,142
118195,50,52,-65,0.00,0.00,0,142
118247,50,52,-65,0.00,0.00,0,142
118299,50,52,-65,0.00,0.00,0,142
118351,50,52,-65,0.00,0.00,0,142
118403,50,52,-65,0.00,0.00,0,142
118455,50,52,-65,0.00,0.00,0,142
118507,50,52,-65,0.00,0.00,0,142
118559,50,52,-65,0.00,0.00,0,142
118611,50,52,-65,0.00,0.00,0,142
118663,50,52,-65,0.00,0.00,0,142
118715,50,52,-65,0.00,0.00,0,142
118767,50,52,-65,0.00,0.00,0,142
118819,50,52,-65,0.00,0.00,0,142
118871,50,52,-65,0.00,0.00,0,142
118923,50,52,-65,0.00,0.00,0,142
118975,50,52,-65,0.00,0.00,0,142
119027,50,52,-65,0.00,0.00,0,142
119079,50,52,-65,0.00,0.00,0,142
119131,50,52,-65,0.00,0.00,0,142
119183,50,52,-65,0.00,0.00,0,142
119235,50,52,-65,0.00,0.00,0,142
119287,50,52,-65,0.00,0.00,0,142
119339,50,52,-65,0.00,0.00,0,142
119391,50,52,-65,0.00,0.00,0,142
119443,50,52,-65,0.00,0.00,0,142
119495,50,52,-65,0.00,0.00,0,142
119547,50,52,-65,0.00,0.00,0,142
119599,50,52,-65,0.00,0.00,0,142
119651,50,52,-65,0.00,0.00,0,142
119703,50,52,-65,0.00,0.00,0,142
119755,50,52,-65,0.00,0.00,0,142
119808,50,52,-65,0.00,0.00,0,142
119860,50,52,-65,0.00,0.00,0,142
119912,50,52,-65,0.00,0.00,0,142
119964,50,52,-65,0.00,0.00,0,142
120016,50,52,-65,0.00,0.00,0,142
120068,50,52,-65,0.00,0.00,0,142
120120,50,52,-65,0.00,0.00,0,142
120172,50,52,-65,0.00,0.00,0,142
120224,50,52,-65,0.00,0.00,0,142
120276,50,52,-65,0.00,0.00,0,142
120329,50,52,-65,0.00,0.00,0,142
120381,50,52,-65,0.00,0.00,0,142
120433,50,52,-65,0.00,0.00,0,142
120485,50,52,-65,0.00,0.00,0,142
120537,50,52,-65,0.00,0.00,0,142
120589,50,52,-65,0.00,0.00,0,142
120641,50,52,-65,0.00,0.00,0,142
120693,50,52,-65,0.00,0.00,0,142
120745,50,52,-65,0.00,0.00,0,142
120798,50,52,-65,0.00,0.00,0,142
120850,50,52,-65,0.00,0.00,0,142
120902,50,52,-65,0.00,0.00,0,142
120954,50,52,-65,0.00,0.00,0,142
121006,50,52,-65,0.00,0.00,0,142
121058,50,52,-65,0.00,0.00,0,142
121110,50,52,-65,0.00,0.00,0,142
121162,50,52,-65,0.00,0.00,0,142
121214,50,52,-65,0.00,0.00,0,142
121267,50,52,-65,0.00,0.00,0,142
121319,50,52,-65,0.00,0.00,0,142
121371,50,52,-65,0.00,0.00,0,142
121423,50,52,-65,0.00,0.00,0,142
121475,50,52,-65,0.00,0.00,0,142
121527,50,52,-65,0.00,0.00,0,142
121579,50,52,-65,0.00,0.00,0,142
121631,50,52,-65,0.00,0.00,0,142
121683,50,52,-65,0.00,0.00,0,142
121735,50,52,-65,0.00,0.00,0,142
121787,50,52,-65,0.00,0.00,0,142
121839,50,52,-65,0.00,0.00,0,142
121891,50,52,-65,0.00,0.00,0,142
121943,50,52,-65,0.00,0.00,0,142
121995,50,52,-65,0.00,0.00,0,142
122047,50,52,-65,0.00,0.00,0,142
122099,50,52,-65,0.00,0.00,0,142
122151,50,52,-65,0.00,0.00,0,142
122203,50,52,-65,0.00,0.00,0,142
122255,50,52,-65,0.00,0.00,0,142
122307,50,52,-65,0.00,0.00,0,142
122359,50,52,-65,0.00,0.00,0,142
122411,50,52,-65,0.00,0.00,0,142
122463,50,52,-65,0.00,0.00,0,142
122515,50,52,-65,0.00,0.00,0,142
122567,50,52,-65,0.00,0.00,0,142
122619,50,52,-65,0.00,0.00,0,142
122671,50,52,-65,0.00,0.00,0,142
122723,50,52,-65,0.00,0.00,0,142
122775,50,52,-65,0.00,0.00,0,142
122827,50,52,-65,0.00,0.00,0,142
122880,50,52,-65,0.00,0.00,0,142
122932,50,52,-65,0.00,0.00,0,142
122984,50,52,-65,0.00,0.00,0,142
123036,50,52,-65,0.00,0.00,0,142
123088,50,52,-65,0.00,0.00,0,142
123140,50,52,-65,0.00,0.00,0,142
123192,50,52,-65,0.00,0.00,0,142
123244,50,52,-65,0.00,0.00,0,142
123296,50,52,-65,0.00,0.00,0,142
123348,50,52,-65,0.00,0.00,0,142
123401,50,52,-65,0.00,0.00,0,142
123453,50,52,-65,0.00,0.00,0,142
123505,50,52,-65,0.00,0.00,0,142
123557,50,52,-65,0.00,0.00,0,142
123609,50,52,-65,0.00,0.00,0,142
123661,50,52,-65,0.00,0.00,0,142
123713,50,52,-65,0.00,0.00,0,142
123765,50,52,-65,0.00,0.00,0,142
123817,50,52,-65,0.00,0.00,0,142
123870,50,52,-65,0.00,0.00,0,142
123922,50,52,-65,0.00,0.00,0,142
123974,50,52,-65,0.00,0.00,0,142
124026,50,52,-65,0.00,0.00,0,142
124078,50,52,-65,0.00,0.00,0,142
124130,50,52,-65,0.00,0.00,0,142
124182,50,52,-65,0.00,0.00,0,142
124234,50,52,-65,0.00,0.00,0,142
124286,50,52,-65,0.00,0.00,0,142
124339,50,52,-65,0.00,0.00,0,142
124391,50,52,-65,0.00,0.00,0,142
124443,50,52,-65,0.00,0.00,0,142
124495,50,51,-65,-12.00,0.00,0,141
124547,50,50,-65,-12.00,0.00,0,140
124599,50,47,-65,-24.00,0.00,0,138
124651,50,45,-65,-36.00,0.00,0,135
124703,50,45,-65,0.00,0.00,0,135
124755,50,45,-65,0.00,0.00,0,135
124807,50,45,-65,0.00,0.00,0,135
124859,50,45,-65,0.00,0.00,0,135
124911,50,45,-65,0.00,0.00,0,135
124963,50,45,-65,0.00,0.00,0,135
125015,50,45,-65,0.00,0.00,0,135
125067,50,45,-65,0.00,0.00,0,135
125119,50,45,-65,0.00,0.00,0,135
